????2011/09/02,,,,,,,,,,,,????: 2011/09/05 09:37:48
,,,,,,,,,,,,
,????,,,,??,,??,,,??,,
B/S,?,?,?,??,???,??,??????,??????,??,??????,??????,??
??,1120,11,00,?????????,01,USD,"3,443,861,394.00","3,444,044,443.95","80,973.66","264,775,338,766","264,298,617,225","37,664,148,162"
??,1120,11,00,?????????,02,CAD,"91,652,378.80","91,652,000.00","56,984.32","7,192,363,748","7,180,266,499","-60,057,100"
??,1120,11,00,?????????,04,GBP,"338,670,000.00","338,673,000.00","52,711.98","42,265,015,396","42,328,260,968","-1,412,887,063"
??,1120,11,00,?????????,07,CHF,"70,802,463.14","70,807,444.65","60,511.53","6,715,203,811","6,712,341,712","-721,511,098"
??,1120,11,00,?????????,08,AUD,"1,642,980,212.77","1,643,158,866.77","345,477.27","134,996,013,188","134,596,459,832","306,768,658"
??,1120,11,00,?????????,12,SGD,,,"132,002.17",,,"5,825,139"
??,1120,11,00,?????????,13,HKD,"76,602,000.00","76,602,000.00","69,357.81","752,784,326","753,033,603","-7,199,710"
??,1120,11,00,?????????,16,NOK,,,"50,287.29",,,"751,966"
??,1120,11,00,?????????,17,THB,,,0.00,,,0
??,1120,11,00,?????????,18,NZD,"266,946,037.46","266,932,455.82","120,553.64","17,483,902,500","17,434,997,546","1,543,542,522"
??,1120,11,00,?????????,24,SEK,,,"44,243.42",,,"579,383"
??,1120,11,00,?????????,25,DKK,,,"22,663.62",,,"355,982"
??,1120,11,00,?????????,33,TRY,"6,967,351.94","22,643,624.94","31,849,515.22","304,389,269","1,020,918,683","1,655,606,732"
??,1120,11,00,?????????,34,PLN,,,"5,400.00",,,"158,382"
??,1120,11,00,?????????,35,MXN,,,"90,683.10",,,"632,061"
??,1120,11,00,?????????,36,EUR,"387,378,315.48","388,229,004.50","160,900.61","42,732,119,126","42,897,710,527","-601,678,811"
??,1120,11,00,?????????,39,ZAR,"2,437,308,000.00","2,437,308,000.00","60,107.16","26,701,628,325","26,375,648,117","-1,090,663,377"
??,1120,11,00,?????????,41,HUF,,,0.00,,,0
??,1120,11,00,?????????,42,RUB,,,"13,549,000.00",,,"40,751,711"
??,1120,11,00,????,,,,,,"543,918,758,455","543,598,254,712","37,325,123,539"
??,1120,20,00,????????????,00,JPY,"2,008,950,424.00","1,650,300,644.00","3,119,519,709.00","2,008,950,424","1,650,300,644","3,119,519,709"
??,1120,20,00,????????????,01,USD,"1,773,957,550.89","1,779,826,018.36","1,377,974,512.13","136,550,631,095","137,411,479,924","78,350,890,208"
??,1120,20,00,????????????,02,CAD,"6,344,095.35","5,164,595.70","11,053,302.62","499,943,797","408,796,451","787,151,751"
??,1120,20,00,????????????,04,GBP,"11,950,105.17","9,880,662.39","3,768,863.59","1,489,661,241","1,239,347,223","356,950,702"
??,1120,20,00,????????????,07,CHF,"230,000.00","386,336.99","2,476,552.60","22,284,700","37,374,263","252,801,151"
??,1120,20,00,????????????,08,AUD,"238,477,392.13","240,450,270.86","3,734,798.37","19,619,277,561","19,854,039,861","-4,388,670,777"
??,1120,20,00,????????????,10,BRL,"128,180,000.00","128,180,000.00",0.00,"6,166,910,886","6,206,676,134","85,511,352"
??,1120,20,00,????????????,12,SGD,"7,887.50","127,622.68","921,860.28","500,068","8,163,246","45,461,534"
??,1120,20,00,????????????,13,HKD,"30,227,685.24","31,399,623.03","1,884,970.58","294,425,144","312,043,688","-323,791,721"
??,1120,20,00,????????????,16,NOK,"1,210,000.00","1,170,623.24","223,523.26","17,357,900","16,707,649","-86,145,903"
??,1120,20,00,????????????,17,THB,"1,141,416.00","313,776.25","6,634,849.45","2,842,126","828,369","12,116,525"
??,1120,20,00,????????????,18,NZD,"26,190,401.05","23,361,535.42","4,856,389.99","1,713,110,368","1,532,964,310","-469,349,677"
??,1120,20,00,????????????,20,MYR,,,"1,431,479.55",,,"38,804,956"
??,1120,20,00,????????????,21,KRW,"160,000,000.00","160,000,000.00","229,941,644.00","11,422,823","11,411,023","-1,668,351"
??,1120,20,00,????????????,24,SEK,"8,740,000.00","8,740,000.00","1,003,211.15","106,016,200","105,142,200","15,026,904"
??,1120,20,00,????????????,25,DKK,"1,679.10","2,808.00","173,104.61","24,273","41,418","-36,371,138"
??,1120,20,00,????????????,27,IDR,"5,534,530.00",0.00,"3,332,029,196.84","50,363",0,"105,717,484"
??,1120,20,00,????????????,28,TWD,,,0.00,,,0
??,1120,20,00,????????????,33,TRY,,,"69,741.16",,,"-629,938,758"
??,1120,20,00,????????????,34,PLN,"3,185,715.23","2,692,346.00","7,494,316.81","84,938,863","71,807,847","220,192,267"
??,1120,20,00,????????????,35,MXN,"1,964,250.01","964,250.01","1,748,980.98","12,296,205","6,036,205","-27,198,029"
??,1120,20,00,????????????,36,EUR,"329,733,624.87","328,435,661.22","3,874,418.35","36,436,682,981","36,277,174,864","-11,098,182,555"
??,1120,20,00,????????????,38,CNY,0.00,"85,882,370.23","660,798,371.23",0,"1,034,075,217","8,295,778,352"
??,1120,20,00,????????????,39,ZAR,"31,625,902.34","30,643,316.83","2,226,963.48","348,039,748","341,942,157","59,532,185,630"
??,1120,20,00,????????????,41,HUF,"75,768.00",0.00,"352,112,226.45","30,307",0,"154,675,857"
??,1120,20,00,????????????,42,RUB,,,"11,073,414.64",,,"30,589,720"
??,1120,20,00,????????????,43,INR,"51,400,000.00","51,400,000.00",0.00,"85,917,820","85,877,328","-1,633,537"
??,1120,20,00,????????????,44,CZK,,,"995,392.41",,,"4,733,008"
??,1120,20,00,????????????,45,ILS,,,"17,439.17",,,"-782,215"
??,1120,20,00,????????????,46,AED,,,0.00,,,0
??,1120,20,00,????????????,48,QAR,,,0.00,,,0
??,1120,20,00,????,,,,,,"205,471,314,893","206,612,230,021","134,344,374,449"
??,1131,40,01,??????????????,01,USD,,,0.22,,,"-200,656"
??,1131,40,01,??????????????,02,CAD,,,0.00,,,0
??,1131,40,01,??????????????,04,GBP,,,0.00,,,0
??,1131,40,01,??????????????,07,CHF,,,0.00,,,0
??,1131,40,01,??????????????,08,AUD,,,0.00,,,0
??,1131,40,01,??????????????,12,SGD,,,0.00,,,0
??,1131,40,01,??????????????,13,HKD,,,0.00,,,0
??,1131,40,01,??????????????,16,NOK,,,0.00,,,0
??,1131,40,01,??????????????,17,THB,,,0.00,,,0
??,1131,40,01,??????????????,18,NZD,,,0.00,,,0
??,1131,40,01,??????????????,20,MYR,,,0.00,,,0
??,1131,40,01,??????????????,24,SEK,,,0.00,,,0
??,1131,40,01,??????????????,25,DKK,,,0.00,,,0
??,1131,40,01,??????????????,27,IDR,,,0.00,,,0
??,1131,40,01,??????????????,36,EUR,,,0.00,,,0
??,1131,40,01,????,,,,,,0,0,"-200,656"
??,1133,01,10,???????,01,USD,,,0.00,,,0
??,1133,01,10,????,,,,,,0,0,0
??,1133,40,01,??????????????,00,JPY,,,0.00,,,0
??,1133,40,01,??????????????,01,USD,,,0.00,,,0
??,1133,40,01,??????????????,02,CAD,,,0.00,,,0
??,1133,40,01,??????????????,04,GBP,,,0.00,,,"-2,340,000"
??,1133,40,01,??????????????,08,AUD,"35,000,000.00",0.00,"35,000,000.00","2,890,650,000",0,"2,867,050,000"
??,1133,40,01,??????????????,18,NZD,"20,000,000.00",0.00,"20,000,000.00","1,312,000,000",0,"1,300,110,000"
??,1133,40,01,??????????????,36,EUR,"22,000,000.00",0.00,"22,000,000.00","2,418,020,000",0,"2,409,310,000"
??,1133,40,01,????,,,,,,"6,620,670,000",0,"6,574,130,000"
??,1921,09,00,??????,00,JPY,,,"566,532,560.00",,,"566,532,560"
??,1921,09,00,????,,,,,,0,0,"566,532,560"
??,1922,01,51,????????????-NSI,01,USD,,,0.00,,,0
??,1922,01,51,????????????-NSI,02,CAD,,,0.00,,,0
??,1922,01,51,????????????-NSI,04,GBP,,,0.00,,,0
??,1922,01,51,????????????-NSI,07,CHF,,,0.00,,,0
??,1922,01,51,????????????-NSI,08,AUD,,,0.00,,,0
??,1922,01,51,????????????-NSI,12,SGD,,,0.00,,,0
??,1922,01,51,????????????-NSI,13,HKD,,,0.00,,,0
??,1922,01,51,????????????-NSI,36,EUR,,,0.00,,,0
??,1922,01,51,????,,,,,,0,0,0
??,1922,01,52,????????????-SIN,00,JPY,"66,870,000.00","21,488,300.00","3,914,811,686.00","66,870,000","21,488,300","3,914,811,686"
??,1922,01,52,????,,,,,,"66,870,000","21,488,300","3,914,811,686"
??,1922,01,53,????????????-NIP,00,JPY,,,"98,188,970.00",,,"98,188,970"
??,1922,01,53,????????????-NIP,01,USD,,,"2,347,724.18",,,"184,807,943"
??,1922,01,53,????????????-NIP,04,GBP,,,"500,077.88",,,"66,605,060"
??,1922,01,53,????????????-NIP,08,AUD,,,"2,171,540.14",,,"176,084,366"
??,1922,01,53,????????????-NIP,13,HKD,0.00,"2,347.00","24,641,932.97",0,"23,131","250,015,269"
??,1922,01,53,????????????-NIP,36,EUR,0.00,22.50,"934,915.79",0,"2,486","107,610,547"
??,1922,01,53,????,,,,,,0,"25,617","883,312,155"
??,1922,01,56,????????????-HKG,13,HKD,,,0.00,,,0
??,1922,01,56,????,,,,,,0,0,0
??,1922,01,58,?????????????UBS,00,JPY,,,0.00,,,0
??,1922,01,58,?????????????UBS,01,USD,0.00,54.00,"6,621,997.10",0,"4,158","548,706,535"
??,1922,01,58,?????????????UBS,02,CAD,,,"436,749.67",,,"37,381,430"
??,1922,01,58,?????????????UBS,04,GBP,,,"327,573.82",,,"45,343,858"
??,1922,01,58,?????????????UBS,08,AUD,,,"1,622,617.37",,,"139,498,547"
??,1922,01,58,?????????????UBS,13,HKD,,,"203,010.00",,,"38,636,290"
??,1922,01,58,?????????????UBS,36,EUR,,,"9,223,887.72",,,"1,095,440,424"
??,1922,01,58,????,,,,,,0,"4,158","1,905,007,084"
??,1922,11,51,????????????-NSI,00,JPY,,,0.00,,,0
??,1922,11,51,????????????-NSI,01,USD,,,0.00,,,0
??,1922,11,51,????????????-NSI,02,CAD,,,0.00,,,0
??,1922,11,51,????????????-NSI,04,GBP,,,0.00,,,0
??,1922,11,51,????????????-NSI,08,AUD,,,0.00,,,0
??,1922,11,51,????????????-NSI,36,EUR,,,0.00,,,0
??,1922,11,51,????,,,,,,0,0,0
??,1922,11,53,????????????-NIP,00,JPY,"310,000.00",560.00,"781,629,081.00","310,000",560,"781,629,081"
??,1922,11,53,????????????-NIP,02,CAD,,,0.00,,,0
??,1922,11,53,????????????-NIP,04,GBP,,,-32.76,,,"-4,380"
??,1922,11,53,????????????-NIP,36,EUR,,,558.40,,,"62,334"
??,1922,11,53,????,,,,,,"310,000",560,"781,687,035"
??,1922,11,57,????????????-MQB,08,AUD,,,"6,979,743.58",,,"606,960,094"
??,1922,11,57,????,,,,,,0,0,"606,960,094"
??,1922,11,59,?????????????MAN,01,USD,,,0.00,,,0
??,1922,11,59,?????????????MAN,02,CAD,,,0.00,,,0
??,1922,11,59,?????????????MAN,04,GBP,,,0.00,,,0
??,1922,11,59,?????????????MAN,36,EUR,,,0.00,,,0
??,1922,11,59,????,,,,,,0,0,0
??,1922,11,60,?????????????CAL,01,USD,,,"1,246,051.78",,,"103,244,099"
??,1922,11,60,?????????????CAL,36,EUR,,,"439,088.73",,,"51,621,527"
??,1922,11,60,????,,,,,,0,0,"154,865,626"
??,1922,11,61,?????????????UBS,01,USD,"149,250.00",175.00,"50,823,312.46","11,487,773","13,468","4,186,191,193"
??,1922,11,61,?????????????UBS,04,GBP,,,"206,111.33",,,"27,594,652"
??,1922,11,61,?????????????UBS,08,AUD,0.00,"1,757.50","13,128,426.90",0,"144,676","1,142,782,128"
??,1922,11,61,?????????????UBS,36,EUR,0.00,"2,089.50","3,211,777.70",0,"229,651","367,091,109"
??,1922,11,61,????,,,,,,"11,487,773","387,795","5,723,659,082"
??,1922,21,51,????????????-NSI,01,USD,,,0.00,,,0
??,1922,21,51,????????????-NSI,04,GBP,,,0.00,,,0
??,1922,21,51,????????????-NSI,36,EUR,,,0.00,,,0
??,1922,21,51,????,,,,,,0,0,0
??,1922,21,53,????????????-NIP,04,GBP,,,0.00,,,0
??,1922,21,53,????,,,,,,0,0,0
??,1922,21,57,????????????-MQB,08,AUD,,,0.00,,,"444,495"
??,1922,21,57,????,,,,,,0,0,"444,495"
??,1922,21,60,?????????????CAL,01,USD,,,"242,249.43",,,"20,853,447"
??,1922,21,60,?????????????CAL,36,EUR,,,"25,879.64",,,"3,042,540"
??,1922,21,60,????,,,,,,0,0,"23,895,987"
??,1922,21,61,?????????????UBS,01,USD,0.00,500.00,"29,608,475.48",0,"38,484","2,456,744,520"
??,1922,21,61,?????????????UBS,02,CAD,,,"259,345.00",,,"22,399,748"
??,1922,21,61,?????????????UBS,04,GBP,,,"206,013.65",,,"27,583,167"
??,1922,21,61,?????????????UBS,08,AUD,,,"5,080,262.02",,,"432,050,373"
??,1922,21,61,?????????????UBS,36,EUR,,,"1,048,088.83",,,"128,770,387"
??,1922,21,61,????,,,,,,0,"38,484","3,067,548,195"
??,1922,31,58,?????????????UBS,01,USD,,,"23,224,229.75",,,"1,931,094,703"
??,1922,31,58,????,,,,,,0,0,"1,931,094,703"
??,1922,41,01,???????????MZ1,01,USD,0.00,2.67,"33,317,206.66",0,205,"2,918,521,218"
??,1922,41,01,????,,,,,,0,205,"2,918,521,218"
??,1922,41,02,???????????FMT,01,USD,,,0.00,,,"337,445,332"
??,1922,41,02,????,,,,,,0,0,"337,445,332"
??,1922,41,03,???????????MZ2,01,USD,,,0.00,,,"8,507,618"
??,1922,41,03,????,,,,,,0,0,"8,507,618"
??,1922,41,04,???????????MZ3,01,USD,,,0.00,,,"1,335,419"
??,1922,41,04,????,,,,,,0,0,"1,335,419"
??,1922,41,05,???????????MZ4,01,USD,,,0.00,,,"7,067,990"
??,1922,41,05,????,,,,,,0,0,"7,067,990"
??,1922,51,01,???????????-??,01,USD,,,"47,929,622.25",,,"3,976,180,479"
??,1922,51,01,???????????-??,04,GBP,,,"95,550.01",,,"12,431,005"
??,1922,51,01,????,,,,,,0,0,"3,988,611,484"
??,2290,13,00,???????????,00,JPY,"886,834,186,622.00","886,834,186,622.00",0.00,"886,834,186,622","886,834,186,622",0
??,2290,13,00,???????????,01,USD,"6,006,567,529.39","6,006,567,529.39",0.00,"460,712,703,174","462,298,584,426","-39,937,360,755"
??,2290,13,00,???????????,02,CAD,"131,453,798.76","131,453,798.76",0.00,"10,307,255,956","10,355,679,538","36,453,752"
??,2290,13,00,???????????,04,GBP,"574,077,292.84","574,077,292.84",0.00,"71,724,224,129","71,646,392,288","639,232,752"
??,2290,13,00,???????????,07,CHF,"98,436,539.14","98,436,539.14",0.00,"9,325,591,114","9,327,595,487","1,319,826,669"
??,2290,13,00,???????????,08,AUD,"2,301,831,313.57","2,301,831,313.57",0.00,"187,783,776,533","188,893,308,551","-3,383,181,908"
??,2290,13,00,???????????,12,SGD,"431,597.00","431,597.00",0.00,"27,583,425","27,486,836","64,974,140"
??,2290,13,00,???????????,13,HKD,"106,328,512.40","106,328,512.40",0.00,"1,046,221,208","1,045,336,606","118,381,391"
??,2290,13,00,???????????,16,NOK,"3,340,000.00","3,340,000.00",0.00,"47,741,964","47,784,731","66,440,574"
??,2290,13,00,???????????,18,NZD,"490,124,141.42","490,124,141.42",0.00,"32,056,421,942","32,105,151,967","-2,892,571,173"
??,2290,13,00,???????????,24,SEK,"62,640,000.00","62,640,000.00",0.00,"755,193,700","757,979,970","99,422,958"
??,2290,13,00,???????????,25,DKK,"2,808.00","2,808.00",0.00,"41,418","41,673","41,940,806"
??,2290,13,00,???????????,35,MXN,"50,964,250.01","50,964,250.01",0.00,"317,125,797","315,290,705","6,518,219"
??,2290,13,00,???????????,36,EUR,"825,412,460.18","825,412,460.18",0.00,"91,115,109,329","91,224,572,350","-2,986,224,760"
??,2290,13,00,???????????,39,ZAR,"5,623,285,159.07","5,623,285,159.07",0.00,"60,938,869,141","61,615,174,612","-57,688,168,403"
??,2290,13,00,???????????,45,ILS,,,0.00,,,"941,689"
??,2290,13,00,????,,,,,,"1,812,992,045,452","1,816,494,566,362","-104,493,374,049"
??,3120,40,01,??????????????,01,USD,,,0.00,,,0
??,3120,40,01,??????????????,02,CAD,,,0.00,,,0
??,3120,40,01,??????????????,04,GBP,,,0.00,,,0
??,3120,40,01,??????????????,08,AUD,,,0.00,,,0
??,3120,40,01,??????????????,18,NZD,,,0.00,,,0
??,3120,40,01,??????????????,36,EUR,,,0.00,,,0
??,3120,40,01,????,,,,,,0,0,0
??,3150,01,00,??????-????????????,01,USD,,,0.00,,,0
??,3150,01,00,????,,,,,,0,0,0
??,3170,00,00,???????????,01,USD,,,0.00,,,0
??,3170,00,00,????,,,,,,0,0,0
,,,,,,,,,,,,
